,100,200,300,400,500,600,700,800,900,1000
0,[322.53471884],[318.2572268],[325.70439835],[327.65612071],[330.25222309],[333.27149471],[335.20128501],[337.75467585],[340.34573529],[341.73586226]
1,[320.73559149],[322.7952454],[322.88797846],[329.43814101],[328.62930245],[332.43044709],[335.83102623],[337.77375754],[340.0884025],[341.47573598]
2,[316.37792927],[317.93661428],[325.11834358],[328.89079572],[330.52211677],[332.84008742],[337.234066],[337.53082088],[340.48167394],[342.04757287]
3,[321.30743053],[326.42569193],[326.1531561],[327.75468325],[331.35044414],[334.51097795],[336.49198588],[337.57020074],[339.99791148],[342.43352034]
4,[327.23998997],[323.39030878],[323.36431881],[329.69253572],[329.88550241],[332.87514791],[334.11681575],[338.32027017],[339.6872662],[342.80921472]
5,[322.61762807],[320.11413376],[325.85710317],[329.64895153],[330.46898243],[332.97369416],[337.11512013],[337.45019308],[340.05465774],[342.82726626]
6,[321.02289339],[322.24384702],[324.38690672],[325.76962456],[329.48351965],[332.69255687],[334.32794705],[337.45678996],[339.41953978],[342.26300308]
7,[323.56239168],[326.28347205],[325.92045668],[326.86278836],[330.75447752],[333.96590253],[335.30245202],[337.37409298],[339.87933773],[342.34405256]
8,[327.10652664],[319.86123608],[325.42898083],[325.93758981],[329.17564811],[332.01979847],[334.51701825],[338.44820296],[340.7164719],[341.31853111]
9,[325.47394864],[327.46193172],[323.00414196],[330.32941244],[330.24972422],[332.52510801],[334.83386137],[338.68275957],[339.1722532],[342.69059678]
